File,Ground_Truth,Stage1_Analysis,Stage2b_Literal,Final_Prediction,CER,WER
Rodrigo_00139_12.png,rismundo Rei. Y con la honrra del hijo oluidaron el pessar del,"The document is written in Latin script, likely from the late medieval to early modern period, judging by the style of handwriting. The legibility is moderate, with some letters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",rismundo rei y con la honra del hijo olvidaron el pesar del,Rismondo rei y con la honra del hijo olvidaron el pesar del,0.1774,0.5833
Rodrigo_00116_01.png,co Constantino con grand honrra y gloria porque venciera,"1. The language is Spanish.
2. The handwriting style suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries.
3. The legibility is moderate, with some characters being slightly difficult to decipher.
4. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",co Constantino con grand honrra y gloria porque venciera,co Constantino con grand honra y gloria porque venciera,0.0179,0.1111
Rodrigo_00409_06.png,razon lo Amauan mucho todos los caualleros chriānos. e se,"1. The language is Spanish.
2. The handwriting style suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries.
3. The legibility is moderate; the script is somewhat cursive but generally clear.
4. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",ragon lo Amavan mucho torlos los canalleros cheianos 7 se,ragon lo Amavan mucho torlos los canallenos cheianos 7 se,0.1754,0.6000
Rodrigo_00395_10.png,eNpos del Rei don Ramiro Reino el rei don or,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some words more clearly written than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",Npos del Rei don Ramiro Reino el rei donor,Nietos del Rey don Ramiro Reino el rey donor,0.1591,0.5000
Rodrigo_00082_12.png,"qe comiessen, Ca eran ya venidos en tanta coita & tribulaçiō","The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","Y comiessen, Ca eran ya Venidos en tanta coita 7 tribulación","Y comiessen, Ca eran ya venidos en tanta coita y tribulación",0.1000,0.2727
Rodrigo_00375_16.png,Sancho de Nauarra qe si queria en,"The language is Old Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some characters that are slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","Sancho
de
Navarra","Sancho
de
Navarra",0.5758,1.0000
Rodrigo_00101_17.png,eran del linaje de los reyes e eran mucho apuestos A maraui,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderately legible, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",eran del linage de los reyes eran mucho a nuestros Amarani,eran del linage de los reyes eran mucho a nuestros Amarani,0.1356,0.4167
Rodrigo_00282_23.png,"zen de tarragona Que es Arçobispado, no es dubda que finco","The language is Old Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderately legible, with some archaic spellings and capitalization typical of the era. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","Zen de Tarragona que es Arçobisgado, no es dubda que finco","Zen de Tarragona que es Arzobisgado, no es duda que finco",0.1034,0.4545
Rodrigo_00154_21.png,jo hera de seiscientos y veinte y ocho años. este re,"The language is Spanish, and the script appears to be from the 16th or 17th century, given the style of the handwriting. The legibility is moderate, with some parts of the text being clearer than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",Jo Gera de seiscientos y veinte y ocho años este re,Jo Gera de seiscientos y veintiocho años este re,0.1346,0.5455
Rodrigo_00314_02.png,rado mucho honrradamente en la yglesia de Sancta maria,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some characters that are slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",rado mucho honrrada mente en la yglesia de Santa maria,rado mucho honradamente en la iglesia de Santa María,0.0926,0.4444
Rodrigo_00260_07.png,"sabiduria e muy sancto home, complido en fe speranca y cha","The language is Latin, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderately legible, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","sabiduría o muy santo home, complido en fe sperança ytha","sabiduría o muy santo homo, complido en fe speranza ytha",0.1207,0.6364
Rodrigo_00197_07.png,hazes lleuaua su pendon y su seña. e muchos fueron que,"The language is Spanish, and the script appears to be a form of late medieval or early modern cursive handwriting, possibly from the 16th or 17th century. The legibility is moderate, with some letters being somewhat difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",hazes llenava suspendon y su sena 7 muchos fueron que,hazes llenava suspendon y su sena 7 muchos fueron que,0.1111,0.4545
Rodrigo_00237_01.png,enemigos E sañose y alcanço y astrago a sus parientes. los,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",enemigos E sanose y alcanço y astrigo Asus parientes los,enemigos e sanose y alcanço y astrigo sus parientes los,0.1034,0.4545
Rodrigo_00372_00.png,Almançor del campo con Pocos caualleros. y alli mostro di,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",Almançor del campo con Pocos canalleros y alli mostró,Almançor del campo con pocos canalleros y allí mostró,0.1404,0.5000
Rodrigo_00348_06.png,y fue A cercar A talauera e vinieron muchos moros por a,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some characters that are slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",y fue a cercar Atalayera y Vimieon muchos moros por a,y fue a cercar Atalayera y Vimieon muchos moros por a,0.1273,0.4167
Rodrigo_00152_12.png,nombre Senericano y fuera hijo del Rei theodorico de los godos,"The language is Old Spanish, and the handwriting style suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some characters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",nombre Senericano y fuera hijo del Rei Theodosico de los godos,nombre Senericano y fuera hijo del Rei Theodosico de los godos,0.0323,0.0909
Rodrigo_00351_16.png,rra de moros A vn lugar A que llaman Suicilia. e tomo,"The language is Latin, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderately legible, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",yra de moros Ayn lugar Aquellaman Sicilia 7 tomo,yra de moros Ayn lugar Aquella man Sicilia 7 tomo,0.1698,0.6667
Rodrigo_00324_06.png,cion del señor en ochocientos y veinte y siete años y el ym,"The language is Spanish, and the script appears to be from the 16th or 17th century, judging by the style of the handwriting. The legibility is moderate, with some characters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",cion del Señor en ochocientos y veinte y siete años y el m,ción del Señor en ochocientos veintisiete años y el m,0.1525,0.5385
Rodrigo_00062_14.png,sabor Auia Cada Vno dellos de cassar con ella qe todos tres,"1. The language appears to be Spanish.
2. The handwriting style suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries.
3. The legibility is moderate, with some characters being somewhat difficult to decipher.
4. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.",Sabor Amia cada uno de ellos de casar con ella a todas tres,Sabor Amia cada uno de los de casar con ella a todas tres,0.1525,0.7500
Rodrigo_00367_17.png,seas mi huesped e darte he pan de ordio qe comas ca,"The document appears to be written in Old Spanish or a similar Romance language, likely from the late medieval to early modern period, judging by the script style. The handwriting is moderate in legibility, with some characters that are slightly difficult to decipher. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.","seas mi huesped
dar te he pan de orsio
comas ca","seas mi huesped  
dar te he pan de orsio  
comas ca",0.1373,0.3333
Rodrigo_00257_21.png,ua. Mas la merced de nrō señor dios qe es grande lidio por,"The language used is Spanish, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some parts of the text being clearer than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",ua. Mas la merced de mo senor dios q es grande bisio per,ua. Mas la merced de nuestro señor Dios que es grande bisio por,0.1552,0.3077
Rodrigo_00341_13.png,E cada uez qe vos otros o alguno de uos viniere o ymbia,"The language is Old Spanish, and the handwriting style suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some letters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",E cada vez q vos otros o alguno de vos viniere oymbia,E cada vez que vosotros o alguno de vos viniere ombria,0.1273,0.5385
Rodrigo_00251_21.png,ra e quiso guardar para su seruicio e para esfuerço de la cris,"The language used is Latin, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some parts of the text being clearer than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",ra τ quiso guardar para su servicio τ para esfuerzo de la cri,ra t quiso guardar para su servicio para esfuerzo del cri,0.2903,1.0000
Rodrigo_00021_21.png,"mania o tenconia, o alemania son estas Tierras. Lotoringia","The language used is Latin, and the handwriting style suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some words being more difficult to decipher than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","manja o fenconia, o alemania son estas tierras Lotaringia","manja o fenconia, o alemania son estas tierras Lotaringia",0.0862,0.4444
Rodrigo_00131_21.png,prophecia de Daniel que dize la hija del Rei del abrego to,"The language used is Spanish, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some letters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",prophecia de Daniel que dize la visa del Rei del abrego to,prophecía de Daniel que dice la visa del rey del abrego to,0.1034,0.3333
Rodrigo_00288_15.png,xina y el traidor como quier qe el rei touiesse grand gente,"The language is Old Spanish, and the handwriting style suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some letters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","Xna
Y el traidor como quier q el rei tomisse grand gent","Xna
Y el traidor como quiere que el rey tomisse grand gent",0.1695,0.5833
Rodrigo_00363_08.png,presso al castillo caraco ouo Ende muy grand pessar e touo,"The language is Latin, and the script appears to be from the medieval period, likely between the 12th and 15th centuries. The handwriting is moderate in legibility, with some letters that are slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","presso al cashiero camico ovo, ende muy grand pessar 7 tono","presso al caschiero camico ovo, ende muy grand pessar 7 tono",0.1897,0.5455
Rodrigo_00249_13.png,"a el y vieron como era cano y viejo, despues qe hablaron con el","1. The language appears to be Spanish.
2. The handwriting style suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries.
3. The legibility is moderate; the script is somewhat cursive but generally clear.
4. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.","a el y vieron como era canso y vieso, después a hablaron conel","a el y vieron como era canso y viejo, después a hablaron conel",0.0794,0.3571
Rodrigo_00250_06.png,y tomo muça la villa a nouenta y quatro años qe los Alaraues,"The language is Old Spanish, and the handwriting style suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some words and letters that are slightly difficult to decipher. There are no margin notes, crossed-out words, multiple columns, or stamps visible in the image.",y tomo mucha villa a nonenta y quatro años a los Alaranes,y tomo mucha villa a noventa y cuatro años a los Alaranes,0.1500,0.4615
Rodrigo_00342_11.png,qe la fuerça y el poder del vrō Reino siempre crezca y,"The language used is Spanish, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The script is moderately legible, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",a la fuerça y el poder del Tvo Reino siempre crezca y,a la fuerza y el poder del Tuo Reino siempre crezca y,0.1111,0.2500
Rodrigo_00116_23.png,diar contra los vandalos y venciolos y fizolos por fuerça sa,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",diar contra los Vandalos y Venciolos y Fizolos por fuerça sa,diar contra los Vandálicos y Venciólicos y Fizólicos por fuerça sa,0.2000,0.2727
Rodrigo_00306_12.png,dasse dar A su padre que tenia presso. E agora sabed aqui,"The language is Latin, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some characters that are slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",classe dar. Asu padre' que' tenia presso - E agora sabes aqui,classe dar. Asu padre' que tenia presso - E agora sabes aquí,0.1579,0.7500
Rodrigo_00074_01.png,les valdria fincar en aquella tierra que les parescia buena,"The language is Old Spanish, and the handwriting style suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some characters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",les valdria fincar en aquella tierra que les paressia buena,les valdría fincar en aquella tierra que les pareciese buena,0.0847,0.2000
Rodrigo_00103_06.png,"rra de Armeña e Siria y Silicia, galacia, piscada y todos los","The document appears to be written in Spanish, using a cursive script that suggests it could be from the late medieval to early modern period, possibly between the 15th and 17th centuries. The handwriting is moderate in legibility, with some letters being more distinct than others. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.","rra de Armenia y Siria y silicia, galacia, pescada: y todos los","rra de Armenia y Siria y Silicia, Galacia, Pescada: y todos los",0.1148,0.3333
Rodrigo_00070_14.png,el poluo que hizo con Aquel viento qe semejaua fumo qe cuyda,"The language used is Spanish, and the handwriting appears to be from the 16th or 17th century, judging by the style and formality of the script. The legibility is moderate, with some words being more difficult to decipher due to the cursive nature of the handwriting. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the image.",el posuo que hizo con Aquel viento q semesaua fumo q cuida,el posuo que hizo con aquel viento q semesaua fumo q cuida,0.1000,0.5000
Rodrigo_00393_00.png,e otros muchos Castillos. e corrio las Asturias de Stilla,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",7 otros muchos castillos. 7 corrió las Asturias de Stilla,7 otros muchos castillos. Y corrió las Asturias de Stilla,0.0702,0.4000
Rodrigo_00019_06.png,"contra aquella parte, & son estas, escancia, frisia, escocia, yngla","The language is Old Spanish, and the handwriting style suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some characters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","contra aquella parte, son estas, escancia, frisia, escocia, ingla","contra aquella parte, son estas, escancia, frisia, escocia, ingla",0.0448,0.2000
Rodrigo_00414_07.png,furto de sus hermanos e non lleuo consigo sino vn escudero qe,"The document appears to be written in Latin, likely from the medieval period, judging by the script style. The handwriting is moderate in legibility, with some letters that are slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",fiesto flesius hermanos  τ  non ueno consigo sino yn escudero,fiesto flesius hermanos τ non veno consigo sino yn escudero,0.2459,0.5833
Rodrigo_00046_05.png,el primero Rei fasta el postrimero que ouo nombre tar,"1. The language is Spanish.
2. The handwriting appears to be from the 16th or 17th century, judging by the style of the script.
3. The legibility is moderate; the letters are somewhat clear but not perfectly formed.
4. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",el primero Rei fasta el postrimero que ouo nombre tar,el primero Rey fasta el postrimero que ovo nombre tar,0.0377,0.2000
Rodrigo_00222_17.png,tro y ascondiendo el pessar en el coraçon. Y dando A enten,"1. The language is Spanish.
2. The handwriting appears to be from the 16th or 17th century, judging by the style of the script.
3. The legibility is moderate; some letters are clear, while others are more difficult to decipher.
4. There are no margin notes, crossed-out words, multiple columns, or stamps visible in the image.",tro y ascondiendo el pessar en el coraçon - Y dando A enten,tro y ascondiendo el pesar en el corazón - Y dando A entender,0.1379,0.3333
Rodrigo_00330_22.png,muy bien A vn su hermano qe Auia nombre almondar,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some characters that are slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",muy bien Avnsu hermano q Avia nombre almondar,muy bien Avnsu hermano q Avia nombre almondar,0.0833,0.5000
Rodrigo_00234_00.png,aprender. Y son otrosi muy esforçados y muy atreuidos en 114,"1. The language is Spanish.
2. The handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries.
3. The legibility is moderate; some letters are clear, while others are more difficult to decipher.
4. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.",aprender. Y son otros muy esforzados y muy atrevidos en,aprender. Y son otros muy esforçados y muy atrevidos en,0.1000,0.2727
Rodrigo_00261_23.png,cilio mudaron a don Faustino Arçobispo de bragana en Arço,"1. The language is Spanish.
2. The handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries.
3. The legibility is moderate; the script is cursive and somewhat difficult to decipher without context.
4. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.",ciho mudaron a don faustino Arzobispo de braganza en Arro,ciño mudaron a don Faustino Arzobispo de Braganza en Arro,0.1053,0.4000
Rodrigo_00283_07.png,"dezian ticio gano A monçon, e a cabo de tiempo hurtaronge","The document appears to be written in Old Spanish or a similar Romance language, likely from the late medieval to early modern period, judging by the script style. The handwriting is moderate in legibility, with some letters that are slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",lezian ticio gano Amonçon-7 acabo de tiempo hurtaronge,lezian ticio gano Amonçon-7 acabo de tiempo hurtaronge,0.1053,0.5455
Rodrigo_00334_14.png,ua. e desque ouo veinte Años cumplidos qe lo catiuara sol,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some characters that are slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",na-tes que uno veinte años cumplidos a lo catinarasal,na-tes que unos veinte años cumplidos a lo castigarasal,0.2982,0.7273
Rodrigo_00083_19.png,en Siguença & de los otros fechos qe acaescierō,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some characters that are slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",en Siguença 7 delos otros fechos que caesieron,en Sigüenza 7 de los otros fechos que caesieron,0.1702,0.4444
Rodrigo_00029_16.png,cerca de Scitia que es en Tierra de Assia. & llamauan aque,"The language used is Latin, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some parts of the text being clearer than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",cerca de Scitia que es en Tierra de Assia. Y llamanan aque,cerca de Scitia que es en Terra de Assia. Y llamanan aque,0.0517,0.2500
Rodrigo_00344_20.png,gostura en que estauan catauan ellos segund qe mejor podi,"The document appears to be written in Old Spanish or a similar Romance language, likely from the late medieval to early modern period, judging by the script style. The handwriting is moderate in legibility, with some characters that are slightly difficult to decipher. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.",postura en que estan CATANAN ellos segunda y mesor podi,postura en que estan CATANAN ellos segunda y mesor podi,0.2456,0.6000
Rodrigo_00014_06.png,& en cartapeles mal reparados. E copilelos todos desde el tiempo,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderately legible, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","Ten encartapeles mal reparados.
Ecopile los todos desde el tiempo","Ten encartapeles mal reparados.
Ecopile los todos desde el tiempo",0.1094,0.5455
Rodrigo_00263_07.png,llos mas de veintemil cuido qe fuera hecho por alguna,"1. The language is Spanish.
2. The handwriting style suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries.
3. The legibility is moderate; the script is somewhat cursive but generally clear.
4. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.",los mas de veinte mil cuida q fuera hecho por alguna,los más de veinte mil cuida que fuera hecho por alguna,0.0943,0.6000
Rodrigo_00216_14.png,muros de las villas y de las cibdades del Reino saluo de,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",muros delas Villas y delas cidades del Reino Saluo de,muros de las Villas y de las ciudades del Reino Saluo de,0.0536,0.2500
Rodrigo_00249_16.png,"ouieron Acuerdo ninguno, ni tornaron á fablar. Y muça mā","1. The language is Spanish.
2. The handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries.
3. The legibility is moderate, with some characters being somewhat difficult to decipher.
4. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.","Ouieron Acuerdo ninguno, ni tornaren a fablar. Y mucamá","Ouieron acuerdo ninguno, ni tornaron a fablar. Y mucamá",0.1071,0.5000
Rodrigo_00041_03.png,"Vinieron los Ciras & los godos, & los vandalos & los Sueuos","The language is Old Spanish, and the handwriting style suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some letters being somewhat difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","Vimieron los ciras τ los godos, τ los vandales τ los suevos","Vimieron los ciras y los godos, y los vandales y los suevos",0.1356,0.5833
Rodrigo_00372_02.png,vencer tam pocos caualleros a tam grand gentio de moros que,"The language is Old Spanish, and the handwriting style suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some characters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",Vencer tampocos canalleros atam grand gentio de mozos que,Vencer tampocos canalleros atam gran gentio de mozos que,0.1017,0.7273
Rodrigo_00232_06.png,za. Ni el alto y noble no se deue gloriar en su alteza y nobleza,"The language is Spanish, and the script appears to be a form of late medieval or early modern calligraphy, possibly from the 16th or 17th century. The handwriting is moderately legible, with some stylistic flourishes typical of the period. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",za. Nielalto ynoble nose dene gloriar ensualteza ynobleza,za. Nielalto y noble nose dene gloriar ensualteza y nobleza,0.0938,0.6000
Rodrigo_00028_12.png,"tres cabeças, como quier qe el no touiesse mas de vn cuerpo & vna","The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","tres cabeças, como quier q el no tomasse mas de un cuerpo TVMA","tres cabeças, como quier que el no tomasse mas de un cuerpo TVMA",0.1538,0.3571
Rodrigo_00048_20.png,zia bien. E segund Cuenta la su historia deste hercules,"The language used is Spanish, and the handwriting appears to be from the 16th or 17th century, characterized by its cursive and ornate style. The legibility is moderate, with some parts of the text being clearer than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",Zia bien. & Segund Cuenta la su historia deste hercules,"---
Zia bien. & Segund cuenta la su historia deste hercules
---",0.2182,0.5000
Rodrigo_00022_13.png,"qe es cerca de Sancta Maria de Rocamador, & de moset hijo de","The document is written in Latin script, likely from the late medieval to early modern period, judging by the handwriting style. The legibility is moderate, with some letters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","Tq es cerca de Santa Maria de Rocamador, T de moster huso de","Tq es cerca de Santa Maria de Rocamar, T de moster huso de",0.1667,0.4615
Rodrigo_00401_02.png,na doña teresa y de su tia doña eluira la monja ymbio al,"The document appears to be written in Latin script. The handwriting suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some letters and words being somewhat difficult to decipher. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.",na elona teresa y de su tia elona elwira la monsa ymbió al,na Elona Teresa y de su tia Elona Elwira la monsa ymbió al,0.1964,0.4615
Rodrigo_00068_07.png,que le vido muy luenga barua y todo cubierto de cabellos fas,"1. The language is Spanish.
2. The handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries.
3. The legibility is moderate; some letters are clear, while others are more difficult to decipher.
4. There are no margin notes, crossed-out words, multiple columns, or stamps visible in the image.",que le viso muy larga barba y todo cubierto de cabellos fas.,"que le viso muy larga barba, y todo cubierto de cabellos fas.",0.1167,0.3333
Rodrigo_00292_13.png,conde y echarlo en el castillo de luna. E desi tomo a su her,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","conde y echarlo en el castillo de Luna
Edesi tomo a su her","conde y echarlo en el castillo de Luna
Edesi tomó a su her",0.0833,0.2857
Rodrigo_00229_18.png,to de la suya a sus enemigos. El conde don illan esforçaua /,"1. The language appears to be Spanish.
2. The handwriting style suggests it is from the late medieval to early modern period, possibly around the 16th century.
3. The legibility is moderate, with some characters being somewhat difficult to decipher.
4. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.",to ella suya sus enemigos. El conde don Isan esforçava.,to ella suya sus enemigos. El conde don Isan esforçava.,0.1667,0.4615
Rodrigo_00251_19.png,cando onde guaresciessen e leuanto en ella vn esfuerço assi,"The document appears to be written in Old High German or a similar medieval script. The handwriting suggests it is from the late Middle Ages, possibly between the 13th and 15th centuries. The legibility is moderate, with some letters and words being somewhat difficult to decipher. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.",canso onde guaresciessen 7 sentanto enella vn esfuerço assi,canso onde guaresciessen et sentanto enella un esfuerço assi,0.1186,0.6000
Rodrigo_00053_08.png,dad de talica semejole que no estaua poblada en buen lu,"1. The language is Spanish.
2. The handwriting appears to be from the 17th or 18th century, judging by the style and formality of the script.
3. The legibility is moderate; some letters are clear, while others are more difficult to decipher.
4. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.",dad de talha Semesole que no estaua poblada en buen su,dad de talha Semesole que no estava poblada en buen su,0.1091,0.3636
Rodrigo_00274_03.png,figura de homes y dixeronle que eran orebzes y el Rei pu,"The language used is Old Spanish, and the handwriting style suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some characters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",figura de homes y dixeronle que eran orebes y el Rei pu,figura de homes y dixeronle que eran orebes y el Rey pu,0.0357,0.1667
